Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
CT6,NO,18/02/2020 17:45,55.60000,ppb,P
CT6,NO,18/02/2020 18:00,45.50000,ppb,P
CT6,NO,18/02/2020 18:15,27.00000,ppb,P
CT6,NO,18/02/2020 18:30,26.70000,ppb,P
CT6,NO,18/02/2020 18:45,19.10000,ppb,P
CT6,NO,18/02/2020 19:00,10.80000,ppb,P
CT6,NO,18/02/2020 19:15,16.00000,ppb,P
CT6,NO,18/02/2020 19:30,13.90000,ppb,P
CT6,NO,18/02/2020 19:45,16.00000,ppb,P
CT6,NO,18/02/2020 20:00,14.90000,ppb,P
CT6,NO,18/02/2020 20:15,23.10000,ppb,P
CT6,NO,18/02/2020 20:30,22.60000,ppb,P
CT6,NO,18/02/2020 20:45,14.80000,ppb,P
CT6,NO,18/02/2020 21:00,4.90000,ppb,P
CT6,NO,18/02/2020 21:15,12.30000,ppb,P
CT6,NO,18/02/2020 21:30,12.30000,ppb,P
CT6,NO,18/02/2020 21:45,10.90000,ppb,P
CT6,NO,18/02/2020 22:00,10.30000,ppb,P
CT6,NO,18/02/2020 22:15,11.90000,ppb,P
CT6,NO,18/02/2020 22:30,14.40000,ppb,P
CT6,NO,18/02/2020 22:45,15.00000,ppb,P
CT6,NO,18/02/2020 23:00,17.90000,ppb,P
CT6,NO,18/02/2020 23:15,8.20000,ppb,P
CT6,NO,18/02/2020 23:30,11.80000,ppb,P
CT6,NO,18/02/2020 23:45,5.70000,ppb,P
CT6,NO,19/02/2020 00:00,5.90000,ppb,P
CT6,NO,19/02/2020 00:15,4.90000,ppb,P
CT6,NO,19/02/2020 00:30,4.20000,ppb,P
CT6,NO,19/02/2020 00:45,,ppb,P
CT6,NO,19/02/2020 01:00,,ppb,P
CT6,NO,19/02/2020 01:15,2.30000,ppb,P
CT6,NO,19/02/2020 01:30,6.70000,ppb,P
CT6,NO,19/02/2020 01:45,7.10000,ppb,P
CT6,NO,19/02/2020 02:00,3.80000,ppb,P
CT6,NO,19/02/2020 02:15,4.30000,ppb,P
CT6,NO,19/02/2020 02:30,2.20000,ppb,P
CT6,NO,19/02/2020 02:45,4.20000,ppb,P
CT6,NO,19/02/2020 03:00,4.80000,ppb,P
CT6,NO,19/02/2020 03:15,2.70000,ppb,P
CT6,NO,19/02/2020 03:30,5.40000,ppb,P
CT6,NO,19/02/2020 03:45,3.80000,ppb,P
CT6,NO,19/02/2020 04:00,6.20000,ppb,P
CT6,NO,19/02/2020 04:15,4.10000,ppb,P
CT6,NO,19/02/2020 04:30,4.10000,ppb,P
CT6,NO,19/02/2020 04:45,5.70000,ppb,P
CT6,NO,19/02/2020 05:00,7.80000,ppb,P
CT6,NO,19/02/2020 05:15,19.80000,ppb,P
CT6,NO,19/02/2020 05:30,11.40000,ppb,P
CT6,NO,19/02/2020 05:45,9.20000,ppb,P
CT6,NO,19/02/2020 06:00,12.80000,ppb,P
CT6,NO,19/02/2020 06:15,17.50000,ppb,P
CT6,NO,19/02/2020 06:30,28.00000,ppb,P
CT6,NO,19/02/2020 06:45,57.10000,ppb,P
CT6,NO,19/02/2020 07:00,102.00000,ppb,P
CT6,NO,19/02/2020 07:15,76.10000,ppb,P
CT6,NO,19/02/2020 07:30,134.00000,ppb,P
CT6,NO,19/02/2020 07:45,99.40000,ppb,P
CT6,NO,19/02/2020 08:00,130.10001,ppb,P
CT6,NO,19/02/2020 08:15,82.00000,ppb,P
CT6,NO,19/02/2020 08:30,123.90000,ppb,P
CT6,NO,19/02/2020 08:45,75.80000,ppb,P
CT6,NO,19/02/2020 09:00,76.80000,ppb,P
CT6,NO,19/02/2020 09:15,84.80000,ppb,P
CT6,NO,19/02/2020 09:30,82.70000,ppb,P
CT6,NO,19/02/2020 09:45,66.10000,ppb,P
CT6,NO,19/02/2020 10:00,62.20000,ppb,P
CT6,NO,19/02/2020 10:15,141.70000,ppb,P
CT6,NO,19/02/2020 10:30,163.89999,ppb,P
CT6,NO,19/02/2020 10:45,51.00000,ppb,P
CT6,NO,19/02/2020 11:00,84.10000,ppb,P
CT6,NO,19/02/2020 11:15,75.90000,ppb,P
CT6,NO,19/02/2020 11:30,73.30000,ppb,P
CT6,NO,19/02/2020 11:45,56.20000,ppb,P
CT6,NO,19/02/2020 12:00,56.70000,ppb,P
CT6,NO,19/02/2020 12:15,59.00000,ppb,P
CT6,NO,19/02/2020 12:30,58.50000,ppb,P
CT6,NO,19/02/2020 12:45,65.70000,ppb,P
CT6,NO,19/02/2020 13:00,76.90000,ppb,P
CT6,NO,19/02/2020 13:15,80.70000,ppb,P
CT6,NO,19/02/2020 13:30,78.20000,ppb,P
CT6,NO,19/02/2020 13:45,104.50000,ppb,P
CT6,NO,19/02/2020 14:00,112.70000,ppb,P
CT6,NO,19/02/2020 14:15,80.30000,ppb,P
CT6,NO,19/02/2020 14:30,52.70000,ppb,P
CT6,NO,19/02/2020 14:45,61.80000,ppb,P
CT6,NO,19/02/2020 15:00,74.40000,ppb,P
CT6,NO,19/02/2020 15:15,73.10000,ppb,P
CT6,NO,19/02/2020 15:30,68.20000,ppb,P
CT6,NO,19/02/2020 15:45,96.40000,ppb,P
CT6,NO,19/02/2020 16:00,84.20000,ppb,P
CT6,NO,19/02/2020 16:15,68.90000,ppb,P
CT6,NO,19/02/2020 16:30,98.50000,ppb,P
CT6,NO,19/02/2020 16:45,76.20000,ppb,P
CT6,NO,19/02/2020 17:00,71.40000,ppb,P
CT6,NO,19/02/2020 17:15,67.80000,ppb,P
CT6,NO,19/02/2020 17:30,68.90000,ppb,P
CT6,NO,19/02/2020 17:45,93.30000,ppb,P
CT6,NO,19/02/2020 18:00,70.90000,ppb,P
CT6,NO,19/02/2020 18:15,49.00000,ppb,P
CT6,NO,19/02/2020 18:30,44.60000,ppb,P
CT6,NO,19/02/2020 18:45,38.20000,ppb,P
CT6,NO,19/02/2020 19:00,26.60000,ppb,P
CT6,NO,19/02/2020 19:15,31.90000,ppb,P
CT6,NO,19/02/2020 19:30,23.00000,ppb,P
CT6,NO,19/02/2020 19:45,33.80000,ppb,P
CT6,NO,19/02/2020 20:00,29.60000,ppb,P
CT6,NO,19/02/2020 20:15,19.50000,ppb,P
CT6,NO,19/02/2020 20:30,25.60000,ppb,P
CT6,NO,19/02/2020 20:45,19.60000,ppb,P
CT6,NO,19/02/2020 21:00,19.10000,ppb,P
CT6,NO,19/02/2020 21:15,14.30000,ppb,P
CT6,NO,19/02/2020 21:30,16.50000,ppb,P
CT6,NO,19/02/2020 21:45,19.00000,ppb,P
CT6,NO,19/02/2020 22:00,20.10000,ppb,P
CT6,NO,19/02/2020 22:15,26.80000,ppb,P
CT6,NO,19/02/2020 22:30,19.30000,ppb,P
CT6,NO,19/02/2020 22:45,19.30000,ppb,P
CT6,NO,19/02/2020 23:00,14.50000,ppb,P
CT6,NO,19/02/2020 23:15,13.40000,ppb,P
CT6,NO,19/02/2020 23:30,8.80000,ppb,P
CT6,NO,19/02/2020 23:45,32.30000,ppb,P
CT6,NO,20/02/2020 00:00,13.30000,ppb,P
CT6,NO,20/02/2020 00:15,8.80000,ppb,P
CT6,NO,20/02/2020 00:30,8.70000,ppb,P
CT6,NO,20/02/2020 00:45,,ppb,P
CT6,NO,20/02/2020 01:00,,ppb,P
CT6,NO,20/02/2020 01:15,6.80000,ppb,P
CT6,NO,20/02/2020 01:30,6.70000,ppb,P
CT6,NO,20/02/2020 01:45,7.00000,ppb,P
CT6,NO,20/02/2020 02:00,4.70000,ppb,P
CT6,NO,20/02/2020 02:15,5.80000,ppb,P
CT6,NO,20/02/2020 02:30,7.50000,ppb,P
CT6,NO,20/02/2020 02:45,3.20000,ppb,P
CT6,NO,20/02/2020 03:00,4.00000,ppb,P
CT6,NO,20/02/2020 03:15,3.30000,ppb,P
CT6,NO,20/02/2020 03:30,4.60000,ppb,P
CT6,NO,20/02/2020 03:45,5.10000,ppb,P
CT6,NO,20/02/2020 04:00,5.10000,ppb,P
CT6,NO,20/02/2020 04:15,9.80000,ppb,P
CT6,NO,20/02/2020 04:30,8.20000,ppb,P
CT6,NO,20/02/2020 04:45,7.70000,ppb,P
CT6,NO,20/02/2020 05:00,12.90000,ppb,P
CT6,NO,20/02/2020 05:15,12.20000,ppb,P
CT6,NO,20/02/2020 05:30,11.80000,ppb,P
CT6,NO,20/02/2020 05:45,19.40000,ppb,P
CT6,NO,20/02/2020 06:00,27.20000,ppb,P
CT6,NO,20/02/2020 06:15,33.90000,ppb,P
CT6,NO,20/02/2020 06:30,38.40000,ppb,P
CT6,NO,20/02/2020 06:45,60.30000,ppb,P
CT6,NO,20/02/2020 07:00,67.90000,ppb,P
CT6,NO,20/02/2020 07:15,48.30000,ppb,P
CT6,NO,20/02/2020 07:30,60.50000,ppb,P
CT6,NO,20/02/2020 07:45,68.50000,ppb,P
CT6,NO,20/02/2020 08:00,63.30000,ppb,P
CT6,NO,20/02/2020 08:15,57.80000,ppb,P
CT6,NO,20/02/2020 08:30,63.90000,ppb,P
CT6,NO,20/02/2020 08:45,40.90000,ppb,P
CT6,NO,20/02/2020 09:00,42.10000,ppb,P
CT6,NO,20/02/2020 09:15,52.40000,ppb,P
CT6,NO,20/02/2020 09:30,61.80000,ppb,P
CT6,NO,20/02/2020 09:45,104.40000,ppb,P
CT6,NO,20/02/2020 10:00,,ppb,P
CT6,NO,20/02/2020 10:15,,ppb,P
CT6,NO,20/02/2020 10:30,,ppb,P
CT6,NO,20/02/2020 10:45,,ppb,P
CT6,NO,20/02/2020 11:00,,ppb,P
CT6,NO,20/02/2020 11:15,,ppb,P
CT6,NO,20/02/2020 11:30,,ppb,P
CT6,NO,20/02/2020 11:45,,ppb,P
CT6,NO,20/02/2020 12:00,,ppb,P
CT6,NO,20/02/2020 12:15,,ppb,P
CT6,NO,20/02/2020 12:30,,ppb,P
CT6,NO,20/02/2020 12:45,,ppb,P
CT6,NO,20/02/2020 13:00,,ppb,P
CT6,NO,20/02/2020 13:15,,ppb,P
CT6,NO,20/02/2020 13:30,,ppb,P
CT6,NO,20/02/2020 13:45,,ppb,P
CT6,NO,20/02/2020 14:00,,ppb,P
CT6,NO,20/02/2020 14:15,,ppb,P
CT6,NO,20/02/2020 14:30,,ppb,P
CT6,NO,20/02/2020 14:45,,ppb,P
CT6,NO,20/02/2020 15:00,44.60000,ppb,P
CT6,NO,20/02/2020 15:15,27.30000,ppb,P
CT6,NO,20/02/2020 15:30,37.00000,ppb,P
CT6,NO,20/02/2020 15:45,15.10000,ppb,P
CT6,NO,20/02/2020 16:00,14.00000,ppb,P
CT6,NO,20/02/2020 16:15,12.80000,ppb,P
CT6,NO,20/02/2020 16:30,15.70000,ppb,P
CT6,NO,20/02/2020 16:45,20.00000,ppb,P
CT6,NO,20/02/2020 17:00,17.00000,ppb,P
CT6,NO,20/02/2020 17:15,12.50000,ppb,P
CT6,NO,20/02/2020 17:30,29.40000,ppb,P
CT6,NO,20/02/2020 17:45,34.50000,ppb,P
CT6,NO,20/02/2020 18:00,24.50000,ppb,P
CT6,NO,20/02/2020 18:15,27.90000,ppb,P
CT6,NO,20/02/2020 18:30,24.00000,ppb,P
CT6,NO,20/02/2020 18:45,31.90000,ppb,P
CT6,NO,20/02/2020 19:00,14.90000,ppb,P
CT6,NO,20/02/2020 19:15,16.80000,ppb,P
CT6,NO,20/02/2020 19:30,19.10000,ppb,P
CT6,NO,20/02/2020 19:45,11.80000,ppb,P
CT6,NO,20/02/2020 20:00,9.00000,ppb,P
CT6,NO,20/02/2020 20:15,13.90000,ppb,P
CT6,NO,20/02/2020 20:30,15.20000,ppb,P
CT6,NO,20/02/2020 20:45,19.30000,ppb,P
CT6,NO,20/02/2020 21:00,19.20000,ppb,P
CT6,NO,20/02/2020 21:15,31.40000,ppb,P
CT6,NO,20/02/2020 21:30,22.00000,ppb,P
CT6,NO,20/02/2020 21:45,31.30000,ppb,P
CT6,NO,20/02/2020 22:00,33.80000,ppb,P
CT6,NO,20/02/2020 22:15,20.40000,ppb,P
CT6,NO,20/02/2020 22:30,17.20000,ppb,P
CT6,NO,20/02/2020 22:45,22.60000,ppb,P
CT6,NO,20/02/2020 23:00,27.60000,ppb,P
CT6,NO,20/02/2020 23:15,15.70000,ppb,P
CT6,NO,20/02/2020 23:30,19.90000,ppb,P
CT6,NO,20/02/2020 23:45,18.80000,ppb,P
CT6,NO,21/02/2020 00:00,11.90000,ppb,P
CT6,NO,21/02/2020 00:15,10.50000,ppb,P
CT6,NO,21/02/2020 00:30,6.90000,ppb,P
CT6,NO,21/02/2020 00:45,,ppb,P
CT6,NO,21/02/2020 01:00,,ppb,P
CT6,NO,21/02/2020 01:15,8.50000,ppb,P
CT6,NO,21/02/2020 01:30,5.10000,ppb,P
CT6,NO,21/02/2020 01:45,6.40000,ppb,P
CT6,NO,21/02/2020 02:00,5.40000,ppb,P
CT6,NO,21/02/2020 02:15,6.80000,ppb,P
CT6,NO,21/02/2020 02:30,7.70000,ppb,P
CT6,NO,21/02/2020 02:45,4.30000,ppb,P
CT6,NO,21/02/2020 03:00,6.80000,ppb,P
CT6,NO,21/02/2020 03:15,4.30000,ppb,P
CT6,NO,21/02/2020 03:30,8.20000,ppb,P
CT6,NO,21/02/2020 03:45,7.60000,ppb,P
CT6,NO,21/02/2020 04:00,9.10000,ppb,P
CT6,NO,21/02/2020 04:15,7.00000,ppb,P
CT6,NO,21/02/2020 04:30,7.60000,ppb,P
CT6,NO,21/02/2020 04:45,12.10000,ppb,P
CT6,NO,21/02/2020 05:00,12.30000,ppb,P
CT6,NO,21/02/2020 05:15,7.20000,ppb,P
CT6,NO,21/02/2020 05:30,21.50000,ppb,P
CT6,NO,21/02/2020 05:45,28.10000,ppb,P
CT6,NO,21/02/2020 06:00,32.30000,ppb,P
CT6,NO,21/02/2020 06:15,35.50000,ppb,P
CT6,NO,21/02/2020 06:30,33.70000,ppb,P
CT6,NO,21/02/2020 06:45,34.50000,ppb,P
CT6,NO,21/02/2020 07:00,62.10000,ppb,P
CT6,NO,21/02/2020 07:15,66.30000,ppb,P
CT6,NO,21/02/2020 07:30,86.80000,ppb,P
CT6,NO,21/02/2020 07:45,67.40000,ppb,P
CT6,NO,21/02/2020 08:00,69.40000,ppb,P
CT6,NO,21/02/2020 08:15,62.80000,ppb,P
CT6,NO,21/02/2020 08:30,55.90000,ppb,P
CT6,NO,21/02/2020 08:45,49.70000,ppb,P
CT6,NO,21/02/2020 09:00,43.80000,ppb,P
CT6,NO,21/02/2020 09:15,76.60000,ppb,P
CT6,NO,21/02/2020 09:30,79.50000,ppb,P
CT6,NO,21/02/2020 09:45,88.30000,ppb,P
CT6,NO,21/02/2020 10:00,49.80000,ppb,P
CT6,NO,21/02/2020 10:15,35.40000,ppb,P
CT6,NO,21/02/2020 10:30,35.40000,ppb,P
CT6,NO,21/02/2020 10:45,25.30000,ppb,P
CT6,NO,21/02/2020 11:00,21.30000,ppb,P
CT6,NO,21/02/2020 11:15,24.50000,ppb,P
CT6,NO,21/02/2020 11:30,23.50000,ppb,P
CT6,NO,21/02/2020 11:45,36.60000,ppb,P
CT6,NO,21/02/2020 12:00,20.40000,ppb,P
CT6,NO,21/02/2020 12:15,31.10000,ppb,P
CT6,NO,21/02/2020 12:30,34.10000,ppb,P
CT6,NO,21/02/2020 12:45,89.60000,ppb,P
CT6,NO,21/02/2020 13:00,24.30000,ppb,P
CT6,NO,21/02/2020 13:15,31.90000,ppb,P
CT6,NO,21/02/2020 13:30,32.10000,ppb,P
CT6,NO,21/02/2020 13:45,24.60000,ppb,P
CT6,NO,21/02/2020 14:00,23.50000,ppb,P
CT6,NO,21/02/2020 14:15,34.10000,ppb,P
CT6,NO,21/02/2020 14:30,21.80000,ppb,P
CT6,NO,21/02/2020 14:45,22.60000,ppb,P
CT6,NO,21/02/2020 15:00,30.00000,ppb,P
CT6,NO,21/02/2020 15:15,22.80000,ppb,P
CT6,NO,21/02/2020 15:30,44.70000,ppb,P
CT6,NO,21/02/2020 15:45,20.80000,ppb,P
CT6,NO,21/02/2020 16:00,19.10000,ppb,P
CT6,NO,21/02/2020 16:15,25.40000,ppb,P
CT6,NO,21/02/2020 16:30,26.00000,ppb,P
CT6,NO,21/02/2020 16:45,32.50000,ppb,P
CT6,NO,21/02/2020 17:00,24.80000,ppb,P
CT6,NO,21/02/2020 17:15,42.40000,ppb,P
CT6,NO,21/02/2020 17:30,24.00000,ppb,P
CT6,NO,21/02/2020 17:45,43.50000,ppb,P
CT6,NO,21/02/2020 18:00,34.50000,ppb,P
CT6,NO,21/02/2020 18:15,32.40000,ppb,P
CT6,NO,21/02/2020 18:30,22.90000,ppb,P
CT6,NO,21/02/2020 18:45,19.90000,ppb,P
CT6,NO,21/02/2020 19:00,27.30000,ppb,P
CT6,NO,21/02/2020 19:15,14.90000,ppb,P
CT6,NO,21/02/2020 19:30,14.20000,ppb,P
CT6,NO,21/02/2020 19:45,9.40000,ppb,P
CT6,NO,21/02/2020 20:00,11.50000,ppb,P
CT6,NO,21/02/2020 20:15,17.70000,ppb,P
CT6,NO,21/02/2020 20:30,14.00000,ppb,P
CT6,NO,21/02/2020 20:45,10.80000,ppb,P
CT6,NO,21/02/2020 21:00,7.30000,ppb,P
CT6,NO,21/02/2020 21:15,8.00000,ppb,P
CT6,NO,21/02/2020 21:30,10.90000,ppb,P
CT6,NO,21/02/2020 21:45,8.20000,ppb,P
CT6,NO,21/02/2020 22:00,12.80000,ppb,P
CT6,NO,21/02/2020 22:15,11.00000,ppb,P
CT6,NO,21/02/2020 22:30,11.40000,ppb,P
CT6,NO,21/02/2020 22:45,11.80000,ppb,P
CT6,NO,21/02/2020 23:00,31.30000,ppb,P
CT6,NO,21/02/2020 23:15,12.40000,ppb,P
CT6,NO,21/02/2020 23:30,15.90000,ppb,P
CT6,NO,21/02/2020 23:45,12.50000,ppb,P
CT6,NO,22/02/2020 00:00,20.10000,ppb,P
CT6,NO,22/02/2020 00:15,17.20000,ppb,P
CT6,NO,22/02/2020 00:30,11.10000,ppb,P
CT6,NO,22/02/2020 00:45,,ppb,P
CT6,NO,22/02/2020 01:00,,ppb,P
CT6,NO,22/02/2020 01:15,9.70000,ppb,P
CT6,NO,22/02/2020 01:30,3.80000,ppb,P
CT6,NO,22/02/2020 01:45,3.50000,ppb,P
CT6,NO,22/02/2020 02:00,5.30000,ppb,P
CT6,NO,22/02/2020 02:15,3.40000,ppb,P
CT6,NO,22/02/2020 02:30,2.30000,ppb,P
CT6,NO,22/02/2020 02:45,6.40000,ppb,P
CT6,NO,22/02/2020 03:00,5.30000,ppb,P
CT6,NO,22/02/2020 03:15,4.80000,ppb,P
CT6,NO,22/02/2020 03:30,4.60000,ppb,P
CT6,NO,22/02/2020 03:45,5.20000,ppb,P
CT6,NO,22/02/2020 04:00,5.60000,ppb,P
CT6,NO,22/02/2020 04:15,6.70000,ppb,P
CT6,NO,22/02/2020 04:30,7.80000,ppb,P
CT6,NO,22/02/2020 04:45,8.80000,ppb,P
CT6,NO,22/02/2020 05:00,14.90000,ppb,P
CT6,NO,22/02/2020 05:15,10.60000,ppb,P
CT6,NO,22/02/2020 05:30,10.50000,ppb,P
CT6,NO,22/02/2020 05:45,19.20000,ppb,P
CT6,NO,22/02/2020 06:00,31.60000,ppb,P
CT6,NO,22/02/2020 06:15,15.30000,ppb,P
CT6,NO,22/02/2020 06:30,10.80000,ppb,P
CT6,NO,22/02/2020 06:45,7.70000,ppb,P
CT6,NO,22/02/2020 07:00,15.40000,ppb,P
CT6,NO,22/02/2020 07:15,9.80000,ppb,P
CT6,NO,22/02/2020 07:30,13.50000,ppb,P
CT6,NO,22/02/2020 07:45,17.10000,ppb,P
CT6,NO,22/02/2020 08:00,10.70000,ppb,P
CT6,NO,22/02/2020 08:15,12.30000,ppb,P
CT6,NO,22/02/2020 08:30,8.40000,ppb,P
CT6,NO,22/02/2020 08:45,8.00000,ppb,P
CT6,NO,22/02/2020 09:00,13.90000,ppb,P
CT6,NO,22/02/2020 09:15,35.40000,ppb,P
CT6,NO,22/02/2020 09:30,12.60000,ppb,P
CT6,NO,22/02/2020 09:45,13.30000,ppb,P
CT6,NO,22/02/2020 10:00,15.50000,ppb,P
CT6,NO,22/02/2020 10:15,19.10000,ppb,P
CT6,NO,22/02/2020 10:30,14.70000,ppb,P
CT6,NO,22/02/2020 10:45,16.30000,ppb,P
CT6,NO,22/02/2020 11:00,11.60000,ppb,P
CT6,NO,22/02/2020 11:15,15.30000,ppb,P
CT6,NO,22/02/2020 11:30,10.50000,ppb,P
CT6,NO,22/02/2020 11:45,9.60000,ppb,P
CT6,NO,22/02/2020 12:00,13.30000,ppb,P
CT6,NO,22/02/2020 12:15,13.40000,ppb,P
CT6,NO,22/02/2020 12:30,14.40000,ppb,P
CT6,NO,22/02/2020 12:45,21.60000,ppb,P
CT6,NO,22/02/2020 13:00,16.60000,ppb,P
CT6,NO,22/02/2020 13:15,15.80000,ppb,P
CT6,NO,22/02/2020 13:30,8.80000,ppb,P
CT6,NO,22/02/2020 13:45,12.30000,ppb,P
CT6,NO,22/02/2020 14:00,16.00000,ppb,P
CT6,NO,22/02/2020 14:15,12.40000,ppb,P
CT6,NO,22/02/2020 14:30,14.30000,ppb,P
CT6,NO,22/02/2020 14:45,9.10000,ppb,P
CT6,NO,22/02/2020 15:00,8.50000,ppb,P
CT6,NO,22/02/2020 15:15,11.40000,ppb,P
CT6,NO,22/02/2020 15:30,11.30000,ppb,P
CT6,NO,22/02/2020 15:45,10.40000,ppb,P
CT6,NO,22/02/2020 16:00,21.90000,ppb,P
CT6,NO,22/02/2020 16:15,5.30000,ppb,P
CT6,NO,22/02/2020 16:30,7.00000,ppb,P
CT6,NO,22/02/2020 16:45,14.40000,ppb,P
CT6,NO,22/02/2020 17:00,12.10000,ppb,P
CT6,NO,22/02/2020 17:15,10.10000,ppb,P
CT6,NO,22/02/2020 17:30,11.60000,ppb,P
CT6,NO,22/02/2020 17:45,12.10000,ppb,P
CT6,NO,22/02/2020 18:00,12.80000,ppb,P
CT6,NO,22/02/2020 18:15,12.20000,ppb,P
CT6,NO,22/02/2020 18:30,11.90000,ppb,P
CT6,NO,22/02/2020 18:45,23.00000,ppb,P
CT6,NO,22/02/2020 19:00,17.50000,ppb,P
CT6,NO,22/02/2020 19:15,8.20000,ppb,P
CT6,NO,22/02/2020 19:30,5.70000,ppb,P
CT6,NO,22/02/2020 19:45,6.90000,ppb,P
CT6,NO,22/02/2020 20:00,9.10000,ppb,P
CT6,NO,22/02/2020 20:15,4.80000,ppb,P
CT6,NO,22/02/2020 20:30,17.60000,ppb,P
CT6,NO,22/02/2020 20:45,8.30000,ppb,P
CT6,NO,22/02/2020 21:00,8.40000,ppb,P
CT6,NO,22/02/2020 21:15,9.00000,ppb,P
CT6,NO,22/02/2020 21:30,8.40000,ppb,P
CT6,NO,22/02/2020 21:45,9.10000,ppb,P
CT6,NO,22/02/2020 22:00,9.80000,ppb,P
CT6,NO,22/02/2020 22:15,9.20000,ppb,P
CT6,NO,22/02/2020 22:30,11.40000,ppb,P
CT6,NO,22/02/2020 22:45,13.70000,ppb,P
CT6,NO,22/02/2020 23:00,7.20000,ppb,P
CT6,NO,22/02/2020 23:15,14.90000,ppb,P
CT6,NO,22/02/2020 23:30,10.60000,ppb,P
CT6,NO,22/02/2020 23:45,9.10000,ppb,P
CT6,NO,23/02/2020 00:00,9.30000,ppb,P
CT6,NO,23/02/2020 00:15,11.30000,ppb,P
CT6,NO,23/02/2020 00:30,18.20000,ppb,P
CT6,NO,23/02/2020 00:45,,ppb,P
CT6,NO,23/02/2020 01:00,,ppb,P
CT6,NO,23/02/2020 01:15,15.60000,ppb,P
CT6,NO,23/02/2020 01:30,9.10000,ppb,P
CT6,NO,23/02/2020 01:45,17.00000,ppb,P
CT6,NO,23/02/2020 02:00,5.40000,ppb,P
CT6,NO,23/02/2020 02:15,6.40000,ppb,P
CT6,NO,23/02/2020 02:30,13.30000,ppb,P
CT6,NO,23/02/2020 02:45,8.00000,ppb,P
CT6,NO,23/02/2020 03:00,6.70000,ppb,P
CT6,NO,23/02/2020 03:15,8.00000,ppb,P
CT6,NO,23/02/2020 03:30,6.30000,ppb,P
CT6,NO,23/02/2020 03:45,4.60000,ppb,P
CT6,NO,23/02/2020 04:00,3.90000,ppb,P
CT6,NO,23/02/2020 04:15,2.50000,ppb,P
CT6,NO,23/02/2020 04:30,2.70000,ppb,P
CT6,NO,23/02/2020 04:45,5.80000,ppb,P
CT6,NO,23/02/2020 05:00,5.20000,ppb,P
CT6,NO,23/02/2020 05:15,6.60000,ppb,P
CT6,NO,23/02/2020 05:30,6.40000,ppb,P
CT6,NO,23/02/2020 05:45,3.10000,ppb,P
CT6,NO,23/02/2020 06:00,5.80000,ppb,P
CT6,NO,23/02/2020 06:15,7.00000,ppb,P
CT6,NO,23/02/2020 06:30,6.90000,ppb,P
CT6,NO,23/02/2020 06:45,3.30000,ppb,P
CT6,NO,23/02/2020 07:00,3.30000,ppb,P
CT6,NO,23/02/2020 07:15,4.30000,ppb,P
CT6,NO,23/02/2020 07:30,3.30000,ppb,P
CT6,NO,23/02/2020 07:45,4.90000,ppb,P
CT6,NO,23/02/2020 08:00,6.10000,ppb,P
CT6,NO,23/02/2020 08:15,5.80000,ppb,P
CT6,NO,23/02/2020 08:30,4.00000,ppb,P
CT6,NO,23/02/2020 08:45,4.20000,ppb,P
CT6,NO,23/02/2020 09:00,5.00000,ppb,P
CT6,NO,23/02/2020 09:15,7.10000,ppb,P
CT6,NO,23/02/2020 09:30,9.20000,ppb,P
CT6,NO,23/02/2020 09:45,7.80000,ppb,P
CT6,NO,23/02/2020 10:00,10.10000,ppb,P
CT6,NO,23/02/2020 10:15,11.30000,ppb,P
CT6,NO,23/02/2020 10:30,10.80000,ppb,P
CT6,NO,23/02/2020 10:45,6.70000,ppb,P
CT6,NO,23/02/2020 11:00,8.90000,ppb,P
CT6,NO,23/02/2020 11:15,13.00000,ppb,P
CT6,NO,23/02/2020 11:30,9.10000,ppb,P
CT6,NO,23/02/2020 11:45,18.40000,ppb,P
CT6,NO,23/02/2020 12:00,8.40000,ppb,P
CT6,NO,23/02/2020 12:15,8.50000,ppb,P
CT6,NO,23/02/2020 12:30,10.90000,ppb,P
CT6,NO,23/02/2020 12:45,8.00000,ppb,P
CT6,NO,23/02/2020 13:00,8.20000,ppb,P
CT6,NO,23/02/2020 13:15,6.80000,ppb,P
CT6,NO,23/02/2020 13:30,7.50000,ppb,P
CT6,NO,23/02/2020 13:45,7.40000,ppb,P
CT6,NO,23/02/2020 14:00,5.60000,ppb,P
CT6,NO,23/02/2020 14:15,9.10000,ppb,P
CT6,NO,23/02/2020 14:30,6.30000,ppb,P
CT6,NO,23/02/2020 14:45,7.40000,ppb,P
CT6,NO,23/02/2020 15:00,6.40000,ppb,P
CT6,NO,23/02/2020 15:15,6.40000,ppb,P
CT6,NO,23/02/2020 15:30,13.90000,ppb,P
CT6,NO,23/02/2020 15:45,8.40000,ppb,P
CT6,NO,23/02/2020 16:00,10.40000,ppb,P
CT6,NO,23/02/2020 16:15,9.30000,ppb,P
CT6,NO,23/02/2020 16:30,12.20000,ppb,P
CT6,NO,23/02/2020 16:45,6.00000,ppb,P
CT6,NO,23/02/2020 17:00,9.40000,ppb,P
CT6,NO,23/02/2020 17:15,8.10000,ppb,P
CT6,NO,23/02/2020 17:30,13.30000,ppb,P
CT6,NO,23/02/2020 17:45,9.40000,ppb,P
CT6,NO,23/02/2020 18:00,10.80000,ppb,P
CT6,NO,23/02/2020 18:15,18.70000,ppb,P
CT6,NO,23/02/2020 18:30,9.50000,ppb,P
CT6,NO,23/02/2020 18:45,13.90000,ppb,P
