Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
CT3,PM2.5,29/01/2020 02:00,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 02:15,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 02:30,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 02:45,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 03:00,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 03:15,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 03:30,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 03:45,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 04:00,11.00000,ug/m3,R
CT3,PM2.5,29/01/2020 04:15,11.00000,ug/m3,R
CT3,PM2.5,29/01/2020 04:30,11.00000,ug/m3,R
CT3,PM2.5,29/01/2020 04:45,11.00000,ug/m3,R
CT3,PM2.5,29/01/2020 05:00,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 05:15,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 05:30,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 05:45,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 06:00,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 06:15,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 06:30,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 06:45,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 07:00,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 07:15,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 07:30,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 07:45,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 08:00,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 08:15,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 08:30,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 08:45,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 09:00,11.00000,ug/m3,R
CT3,PM2.5,29/01/2020 09:15,11.00000,ug/m3,R
CT3,PM2.5,29/01/2020 09:30,11.00000,ug/m3,R
CT3,PM2.5,29/01/2020 09:45,11.00000,ug/m3,R
CT3,PM2.5,29/01/2020 10:00,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 10:15,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 10:30,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 10:45,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 11:00,11.00000,ug/m3,R
CT3,PM2.5,29/01/2020 11:15,11.00000,ug/m3,R
CT3,PM2.5,29/01/2020 11:30,11.00000,ug/m3,R
CT3,PM2.5,29/01/2020 11:45,11.00000,ug/m3,R
CT3,PM2.5,29/01/2020 12:00,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 12:15,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 12:30,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 12:45,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 13:00,14.00000,ug/m3,R
CT3,PM2.5,29/01/2020 13:15,14.00000,ug/m3,R
CT3,PM2.5,29/01/2020 13:30,14.00000,ug/m3,R
CT3,PM2.5,29/01/2020 13:45,14.00000,ug/m3,R
CT3,PM2.5,29/01/2020 14:00,15.00000,ug/m3,R
CT3,PM2.5,29/01/2020 14:15,15.00000,ug/m3,R
CT3,PM2.5,29/01/2020 14:30,15.00000,ug/m3,R
CT3,PM2.5,29/01/2020 14:45,15.00000,ug/m3,R
CT3,PM2.5,29/01/2020 15:00,7.00000,ug/m3,R
CT3,PM2.5,29/01/2020 15:15,7.00000,ug/m3,R
CT3,PM2.5,29/01/2020 15:30,7.00000,ug/m3,R
CT3,PM2.5,29/01/2020 15:45,7.00000,ug/m3,R
CT3,PM2.5,29/01/2020 16:00,6.00000,ug/m3,R
CT3,PM2.5,29/01/2020 16:15,6.00000,ug/m3,R
CT3,PM2.5,29/01/2020 16:30,6.00000,ug/m3,R
CT3,PM2.5,29/01/2020 16:45,6.00000,ug/m3,R
CT3,PM2.5,29/01/2020 17:00,15.00000,ug/m3,R
CT3,PM2.5,29/01/2020 17:15,15.00000,ug/m3,R
CT3,PM2.5,29/01/2020 17:30,15.00000,ug/m3,R
CT3,PM2.5,29/01/2020 17:45,15.00000,ug/m3,R
CT3,PM2.5,29/01/2020 18:00,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 18:15,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 18:30,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 18:45,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 19:00,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 19:15,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 19:30,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 19:45,12.00000,ug/m3,R
CT3,PM2.5,29/01/2020 20:00,13.00000,ug/m3,R
CT3,PM2.5,29/01/2020 20:15,13.00000,ug/m3,R
CT3,PM2.5,29/01/2020 20:30,13.00000,ug/m3,R
CT3,PM2.5,29/01/2020 20:45,13.00000,ug/m3,R
CT3,PM2.5,29/01/2020 21:00,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 21:15,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 21:30,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 21:45,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 22:00,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 22:15,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 22:30,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 22:45,8.00000,ug/m3,R
CT3,PM2.5,29/01/2020 23:00,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 23:15,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 23:30,9.00000,ug/m3,R
CT3,PM2.5,29/01/2020 23:45,9.00000,ug/m3,R
CT3,PM2.5,30/01/2020 00:00,27.00000,ug/m3,R
CT3,PM2.5,30/01/2020 00:15,27.00000,ug/m3,R
CT3,PM2.5,30/01/2020 00:30,27.00000,ug/m3,R
CT3,PM2.5,30/01/2020 00:45,27.00000,ug/m3,R
CT3,PM2.5,30/01/2020 01:00,8.00000,ug/m3,R
CT3,PM2.5,30/01/2020 01:15,8.00000,ug/m3,R
CT3,PM2.5,30/01/2020 01:30,8.00000,ug/m3,R
CT3,PM2.5,30/01/2020 01:45,8.00000,ug/m3,R
CT3,PM2.5,30/01/2020 02:00,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 02:15,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 02:30,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 02:45,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 03:00,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 03:15,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 03:30,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 03:45,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 04:00,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 04:15,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 04:30,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 04:45,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 05:00,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 05:15,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 05:30,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 05:45,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 06:00,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 06:15,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 06:30,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 06:45,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 07:00,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 07:15,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 07:30,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 07:45,11.00000,ug/m3,R
CT3,PM2.5,30/01/2020 08:00,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 08:15,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 08:30,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 08:45,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 09:00,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 09:15,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 09:30,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 09:45,12.00000,ug/m3,R
CT3,PM2.5,30/01/2020 10:00,6.00000,ug/m3,R
CT3,PM2.5,30/01/2020 10:15,6.00000,ug/m3,R
CT3,PM2.5,30/01/2020 10:30,6.00000,ug/m3,R
CT3,PM2.5,30/01/2020 10:45,6.00000,ug/m3,R
CT3,PM2.5,30/01/2020 11:00,,ug/m3,R
CT3,PM2.5,30/01/2020 11:15,,ug/m3,R
CT3,PM2.5,30/01/2020 11:30,,ug/m3,R
CT3,PM2.5,30/01/2020 11:45,,ug/m3,R
CT3,PM2.5,30/01/2020 12:00,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 12:15,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 12:30,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 12:45,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 13:00,,ug/m3,R
CT3,PM2.5,30/01/2020 13:15,,ug/m3,R
CT3,PM2.5,30/01/2020 13:30,,ug/m3,R
CT3,PM2.5,30/01/2020 13:45,,ug/m3,R
CT3,PM2.5,30/01/2020 14:00,,ug/m3,R
CT3,PM2.5,30/01/2020 14:15,,ug/m3,R
CT3,PM2.5,30/01/2020 14:30,,ug/m3,R
CT3,PM2.5,30/01/2020 14:45,,ug/m3,R
CT3,PM2.5,30/01/2020 15:00,14.00000,ug/m3,R
CT3,PM2.5,30/01/2020 15:15,14.00000,ug/m3,R
CT3,PM2.5,30/01/2020 15:30,14.00000,ug/m3,R
CT3,PM2.5,30/01/2020 15:45,14.00000,ug/m3,R
CT3,PM2.5,30/01/2020 16:00,33.00000,ug/m3,R
CT3,PM2.5,30/01/2020 16:15,33.00000,ug/m3,R
CT3,PM2.5,30/01/2020 16:30,33.00000,ug/m3,R
CT3,PM2.5,30/01/2020 16:45,33.00000,ug/m3,R
CT3,PM2.5,30/01/2020 17:00,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 17:15,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 17:30,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 17:45,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 18:00,8.00000,ug/m3,R
CT3,PM2.5,30/01/2020 18:15,8.00000,ug/m3,R
CT3,PM2.5,30/01/2020 18:30,8.00000,ug/m3,R
CT3,PM2.5,30/01/2020 18:45,8.00000,ug/m3,R
CT3,PM2.5,30/01/2020 19:00,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 19:15,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 19:30,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 19:45,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 20:00,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 20:15,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 20:30,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 20:45,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 21:00,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 21:15,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 21:30,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 21:45,5.00000,ug/m3,R
CT3,PM2.5,30/01/2020 22:00,4.00000,ug/m3,R
CT3,PM2.5,30/01/2020 22:15,4.00000,ug/m3,R
CT3,PM2.5,30/01/2020 22:30,4.00000,ug/m3,R
CT3,PM2.5,30/01/2020 22:45,4.00000,ug/m3,R
